Route_ID,Source,Destination,Distance,Source_Latitude,Source_Longitude,Dest_Latitude,Dest_Longitude
300,Mumbai,Pune,150,19.076,72.8777,18.5204,73.8567
301,Bangalore,Chennai,350,12.9716,77.5946,13.0827,80.2707
302,Delhi,Jaipur,270,28.6139,77.209,26.9124,75.7873
303,Hyderabad,Bangalore,570,17.385,78.4867,12.9716,77.5946
304,Chennai,Hyderabad,630,13.0827,80.2707,17.385,78.4867
305,Mumbai,Ahmedabad,520,19.076,72.8777,23.0225,72.5714
306,Delhi,Chandigarh,250,28.6139,77.209,30.7333,76.7794
307,Pune,Goa,450,18.5204,73.8567,15.2993,74.124
308,Kolkata,Patna,580,22.5726,88.3639,25.5941,85.1376
309,Bangalore,Hyderabad,570,12.9716,77.5946,17.385,78.4867
310,Delhi,Agra,230,28.6139,77.209,27.1767,78.0081
